latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
27.068378630459407,74.22089181105645,High,40,4.965764921097161,1,40
26.98695702641213,74.23961422553131,High,40,4.627225958724369,1,40
26.978092892673672,74.2068715095949,High,40,5.198523106307503,1,40
27.0169345642012,74.14277107460481,High,40,7.481131997201719,1,40
26.96848010915233,74.2190263765731,High,40,6.152303475497814,1,40
26.93988124241934,74.15352656932113,High,40,11.303259009016982,1,40
27.0757509029578,74.23488265764004,High,40,6.016519566019131,1,40
27.07395320048531,74.23825905267984,High,40,5.930056418110122,1,40
26.92628515041323,74.14099721776522,High,40,13.253361632715787,1,40
27.068676010661573,74.20086401200038,High,40,5.267488194026156,1,40
27.08813569432831,74.18069011589381,High,40,8.047003026505735,1,40
27.07645839332841,74.23397606159436,High,40,6.06791920235189,1,40
27.04473904415448,74.30341743154658,High,40,8.784274755580618,1,40
27.121922572050917,74.20994398189282,High,40,10.93913169707757,1,40
26.947133822198268,74.27655585772085,High,40,10.317668833995162,1,40
27.10140069290519,74.19687277937408,High,40,8.87645578730258,1,40
27.027513394961225,74.16874771832649,High,40,4.886148647858758,1,40
27.00742165225367,74.22131384448238,High,40,1.852321905615907,1,40
27.00090495245921,74.24772526151833,High,40,3.9001249111573943,1,40
26.97578964466736,74.18122025864551,High,40,6.458026596860528,1,40
27.05855771689847,74.30350311178498,High,40,9.317441758551348,1,40
26.97333128233493,74.25646234874783,High,40,6.788979112992241,1,40
27.001767312410937,74.29624360641986,High,40,8.138543599130621,1,40
27.062096480897925,74.185574964257,High,40,5.327538071365302,1,40
27.06568107167971,74.3004025582971,High,40,9.40467724547646,1,40
27.11027832800788,74.28096628716192,High,40,11.465661467916423,1,40
27.051285488661684,74.1443244728037,High,40,7.902045356710853,1,40
27.113822013393516,74.12893933721524,High,40,13.333718438595263,1,40
27.08279282909058,74.13646434234036,High,40,10.395428794699543,1,40
27.12052664968776,74.27479816704259,High,40,12.141595472442923,1,40
27.10504349746267,74.19199786286511,High,40,9.390893078418431,1,40
27.027158230116616,74.30500778168938,High,40,8.636358952085878,1,40
27.08809620652761,74.2982895618966,High,40,10.699823137236473,1,40
26.925376784257576,74.21668734042578,High,40,10.944822005351536,1,40
27.000761228945297,74.27986848454886,High,40,6.651966792749071,1,40
27.069780578534985,74.21544941407059,High,40,5.118563788200846,1,40
26.966213686314664,74.19196230152191,High,40,6.899762494564697,1,40
26.954449337007983,74.24866075674076,High,40,8.291936193173466,1,40
27.03395634071413,74.25859362966118,High,40,4.18592309912069,1,40
26.96020563867101,74.18947545127354,High,40,7.6115858517137935,1,40
27.04451187074372,74.22261038047866,High,40,2.34983459232378,1,40
27.09523638364774,74.2531691752386,High,40,8.677227196537874,1,40
26.94401196967277,74.14795972060145,High,40,11.258001178936057,1,40
27.092519605912745,74.2619488683373,High,40,8.798590708440772,1,40
27.08879665799468,74.23827786042176,High,40,7.503725617545718,1,40
27.04314046737896,74.212358850738,High,40,2.219488356428504,1,40
26.9762774749425,74.14490749319846,High,40,8.956661438942463,1,40
27.001762548198435,74.30243179788417,High,40,8.725237133835865,1,40
26.99537087714316,74.27009299866796,High,40,6.060374765240239,1,40
27.0999967161371,74.19108874883254,High,40,8.878895703132343,1,40
26.968405785358375,74.30851237349037,High,40,10.887627938194985,1,40
27.03490141929401,74.24101306559068,High,40,2.6009356796717924,1,40
26.926713724566863,74.24694349678694,High,40,11.172576754577713,1,40
27.02720712220032,74.19107431686922,High,40,2.6840347902061836,1,40
26.98845350560565,74.12768870508798,High,40,9.76328806120317,1,40
26.960299055198263,74.30689230499947,High,40,11.296328496484776,1,40
26.97703297873251,74.28290416598446,High,40,8.277680255636119,1,40
26.97486703399945,74.192948798887,High,40,5.976340639700449,1,40
27.051011944060072,74.22372938635107,High,40,3.080420188192638,1,40
27.04375227795916,74.16874347103521,High,40,5.350399302695461,1,40
27.012158914774066,74.14726467978093,High,40,7.115827874531933,1,40
27.020431438397942,74.22298820655412,High,40,0.6279597801156069,1,40
27.01800952229348,74.17217782307618,High,40,4.574639254338714,1,40
27.00901975610881,74.22122412525273,High,40,1.6761520814841593,1,40
26.992424973326635,74.20921558978687,High,40,3.593262340478751,1,40
27.039737848069727,74.12356453474422,High,40,9.510263832438689,1,40
27.098741639583597,74.12166021433902,High,40,12.659305716084015,1,40
27.094064881137605,74.20985283526387,High,40,7.85362893140926,1,40
27.12227033312202,74.25819392159701,High,40,11.653575362612484,1,40
27.12038623807398,74.26635655930693,High,40,11.76282476112475,1,40
26.95829863167383,74.26651944251542,High,40,8.732427798515154,1,40
27.02522540274339,74.19833561156717,High,40,1.9443977211446724,1,40
27.08265013812231,74.18922992414353,High,40,7.133203505089972,1,40
26.933532707888364,74.27716835706381,High,40,11.629297745678507,1,40
27.114717965636316,74.20216243307976,High,40,10.229001451592673,1,40
27.11416135884767,74.2506938624761,High,40,10.559366886903323,1,40
26.92884532732237,74.2321352812253,High,40,10.652296670384013,1,40
27.0781738014442,74.27384683094321,High,40,8.200712129472677,1,40
27.05886719604031,74.20725220472893,High,40,4.039376735687859,1,40
26.92384021221213,74.21683468036443,High,40,11.115522623225722,1,40
26.93255165689593,74.28880746137911,High,40,12.341832848991766,1,40
27.032947544060107,74.26493894134046,High,40,4.768962035018384,1,40
27.005857490215497,74.13156837007091,High,40,8.78184668306188,1,40
26.9910594919286,74.18437077906621,High,40,4.92823621350579,1,40
27.065052688688585,74.27513593142226,High,40,7.291947551727252,1,40
27.08741232934608,74.29246038462352,High,40,10.224860462230202,1,40
27.08589388339514,74.16092089013819,High,40,8.916835258517512,1,40
27.0976491288504,74.28369004290096,High,40,10.48197710748367,1,40
27.05221624779338,74.14351168759869,High,40,8.016539291148113,1,40
27.018390829772848,74.16970208438008,High,40,4.8120695473412844,1,40
27.11138619247051,74.22192355804005,High,40,9.747285358648337,1,40
26.99418248001752,74.12918153824032,High,40,9.385865576764429,1,40
27.100943481055825,74.1409890996154,High,40,11.470878562212505,1,40
27.0482552238234,74.27831689568254,High,40,6.572803483655422,1,40
27.093630493830783,74.14347163144062,High,40,10.705671786240535,1,40
27.073415816442584,74.14113593122887,High,40,9.393089262860357,1,40
27.103389216560544,74.23186978049381,High,40,8.95737072388499,1,40
27.09101218640652,74.23441997874188,High,40,7.650596876259933,1,40
26.981111089372355,74.21937497403965,High,40,4.7490390740139015,1,40
27.1016881329246,74.17417911879153,High,40,9.682520669740082,1,40
26.960604690842374,74.25514594580407,High,40,7.937118075026029,1,40
26.93915628789905,74.29915967047495,High,40,12.386367211554854,1,40
26.958379574511756,74.30908194804292,High,40,11.599190950515295,1,40
27.1126281755742,74.14962108579476,High,40,11.969391191899946,1,40
27.106102754677785,74.12419835511386,High,40,13.032148797378916,1,40
27.009057366456556,74.31248242018916,High,40,9.511750144223079,1,40
27.10261634777564,74.21995481104138,High,40,8.766339556808276,1,40
27.06108315487,74.27622089309858,High,40,7.109767503197612,1,40
27.009452976575307,74.1622651259597,High,40,5.737483438311051,1,40
26.97224164914553,74.3063748978238,High,40,10.474137121599338,1,40
27.065493713669472,74.20086741354766,High,40,4.933469841513767,1,40
27.09744787758604,74.2605298638888,High,40,9.213221338422409,1,40
27.057300216257364,74.26943569308312,High,40,6.318831370769636,1,40
26.9458799015882,74.17311685455061,High,40,9.734571951631532,1,40
26.97637567989787,74.16784601980595,High,40,7.238851323965658,1,40
27.001055685846385,74.1451545674831,High,40,7.637378509623003,1,40
27.002117011914518,74.31051349135235,High,40,9.486174906681374,1,40
27.07371844922062,74.21558492484311,High,40,5.5554111593237,1,40
26.942634013660463,74.17956609541346,High,40,9.792025644562413,1,40
27.013724811336303,74.17170533516753,High,40,4.71113465473452,1,40
26.92984649518569,74.1907832748332,High,40,10.787205445910743,1,40
26.968920750689147,74.24426304648003,High,40,6.637816637616129,1,40
26.94912305521345,74.25955544893421,High,40,9.272964313338116,1,40
27.090414839385893,74.31718903287987,High,40,12.310047288424217,1,40
27.04084322765225,74.27713545535427,High,40,6.165566710177214,1,40
27.075805383362688,74.25605680396724,High,40,6.907878328625447,1,40
27.08558957903293,74.17647640545691,High,40,8.002078093016925,1,40
26.98732481427795,74.1329523204124,High,40,9.34215209516761,1,40
26.97165910160439,74.17382084296874,High,40,7.258607371861165,1,40
27.065746571605928,74.18181806782394,High,40,5.875749396980422,1,40
27.06816722502615,74.27315481681555,High,40,7.367699264375274,1,40
26.96821438911874,74.14809237508503,High,40,9.275787172881758,1,40
27.020993446248607,74.19254648873377,High,40,2.5307242416963005,1,40
27.063966254949367,74.25549271398512,High,40,5.8145383633418,1,40
26.93585079243193,74.11837166059101,High,40,13.88917414135984,1,40
26.998626238804107,74.29680309079174,High,40,8.302671063559881,1,40
27.09850101662331,74.28216036040497,High,40,10.463536007403643,1,40
27.01407278632664,74.27213111511165,High,40,5.47986974546986,1,40
27.04494772668928,74.20198077089333,High,40,2.8312006421916163,1,40
27.056090438727363,74.19964346631618,High,40,4.020107303501766,1,40
27.113883400093357,70.19093573536995,High,40,12.211219584571445,1,40
27.01064919260001,70.12930841411743,High,40,1.7079469163745682,1,40
26.966316776144637,70.0891195289168,High,40,7.103595966873646,1,40
26.939715508719026,70.14404437738443,High,40,9.638859851576939,1,40
26.986262013147044,70.11986119428862,High,40,4.174375008025382,1,40
27.103663252399222,70.07607173539502,High,40,9.905941557820428,1,40
27.02051648809209,70.16518036797501,High,40,4.450759336449851,1,40
26.926794810800637,70.09260832683562,High,40,11.132528339673195,1,40
26.952190371807752,70.09904796898333,High,40,8.238905537978537,1,40
26.978952402081838,70.07645928181213,High,40,6.619700898144015,1,40
27.07558521145439,70.18164918613475,High,40,8.363553186228488,1,40
27.05275844665296,70.1062122989241,High,40,3.5132777563889914,1,40
27.00857471976116,70.1875884636667,High,40,6.867705347175957,1,40
27.035712658866284,70.13030932105404,High,40,1.6486355888266702,1,40
26.99773935972791,70.06866926625756,High,40,5.887307956242168,1,40
27.077609287998232,70.07924835808176,High,40,7.239335946125415,1,40
26.958935747917824,70.20049363698595,High,40,10.723807103268234,1,40
27.069839357961246,70.15104323213505,High,40,5.951237796678366,1,40
27.047062824312736,70.16777427190898,High,40,5.357918061820659,1,40
26.954411191838247,70.04851459625098,High,40,10.50074021371111,1,40
26.986190459573105,70.07289700985572,High,40,6.295797424316697,1,40
26.98159380228806,70.0917679774073,High,40,5.48379203052146,1,40
27.1232870165486,70.06761110548099,High,40,12.235021711127846,1,40
27.08319165670171,70.13297302548598,High,40,6.720396077670438,1,40
27.106193839103483,70.09124683898612,High,40,9.605786366095638,1,40
27.0980848521152,70.02152001337689,High,40,12.810073052227166,1,40
27.0645520887946,70.06608614686606,High,40,7.033349740121276,1,40
26.97215911415112,70.03564262501959,High,40,10.173066379875499,1,40
26.964661515487915,70.21580623373323,High,40,11.515193490010462,1,40
26.96744414695205,70.04793789243776,High,40,9.529634422013707,1,40
27.08436101863323,70.06100397220547,High,40,8.941140437605352,1,40
27.00617377530864,70.10218677553951,High,40,2.6639595669563674,1,40
26.979831275709277,70.04797382180365,High,40,8.682834573219862,1,40
27.11723771857583,70.12700055385353,High,40,10.410334596445203,1,40
27.108577474871357,70.14821875222869,High,40,9.821021562209769,1,40
27.00828119802372,70.04815480547434,High,40,7.361799949931869,1,40
26.94243735856614,70.10633775598362,High,40,9.15379176880898,1,40
26.954170303442663,70.21635203983406,High,40,12.261190955938115,1,40
27.10393523573604,70.14082301433085,High,40,9.13722731068057,1,40
27.08247846003975,70.08089880453701,High,40,7.607501378761811,1,40
26.947959951751493,70.17199024494546,High,40,9.861448243282808,1,40
26.964912541263903,70.06451915110722,High,40,8.575028973527097,1,40
26.99677681978841,70.02277112525421,High,40,10.127759880879358,1,40
26.93487174156718,70.0852945168844,High,40,10.48243457866984,1,40
26.967757969576304,70.12812677780227,High,40,6.278438730193465,1,40
27.055898370205156,70.1658701968973,High,40,5.746255542019343,1,40
26.969762112152903,70.05957759582908,High,40,8.509979181252724,1,40
27.03535173149705,70.04256792000433,High,40,7.815492845898123,1,40
27.072312225762047,70.07752208214383,High,40,6.865124484154432,1,40
27.0691604308558,70.07848771307403,High,40,6.5321680518906815,1,40
27.098101302136037,70.1093543578831,High,40,8.334012071304462,1,40
27.08856173204705,70.19626250475699,High,40,10.406359655076667,1,40
27.04572851620094,70.03350102989103,High,40,8.945613832724963,1,40
27.03827964345548,70.08161732280082,High,40,4.165124088944167,1,40
27.005076782683208,70.0747556808464,High,40,4.977923740529995,1,40
26.97694014484808,70.17990057752318,High,40,7.867746408862334,1,40
26.93059274144211,70.20732504657435,High,40,13.476461135101799,1,40
26.985771571249277,70.12217593029901,High,40,4.232227117387057,1,40
27.06326242539304,70.19352989151824,High,40,8.468146204640778,1,40
27.09371954956493,70.03915469915019,High,40,11.187992890485287,1,40
27.10007067832535,70.10083678474288,High,40,8.699338076409088,1,40
27.098065450888463,70.1531405039313,High,40,8.871543331606006,1,40
26.970249264909675,70.13033291770057,High,40,6.0353478751731,1,40
27.0646123081844,70.09487952902137,High,40,5.194476146892556,1,40
26.956561103593124,70.06813332163844,High,40,9.09504341882845,1,40
27.031143341938108,70.06774259695544,High,40,5.279307272125297,1,40
27.0603399594862,70.02570855190733,High,40,10.220412821764516,1,40
26.950280353067942,70.2106567244204,High,40,12.116622825952549,1,40
26.983424348774303,70.15820641846469,High,40,5.846835021011965,1,40
27.05872462288293,70.15567908889294,High,40,5.223906018091219,1,40
26.98021515938049,70.12447237285215,High,40,4.86317841476131,1,40
26.96086323397187,70.14961972999936,High,40,7.57346718747785,1,40
27.109738108554573,70.03327947080939,High,40,12.873582205027441,1,40
27.034447814003855,70.15970376634101,High,40,4.069088183616199,1,40
27.05989186898176,70.19217163287247,High,40,8.162836999736768,1,40
27.065662600465245,70.15946615799933,High,40,6.052849265620101,1,40
26.942933799639768,70.07352660565174,High,40,10.12065118855988,1,40
27.081937847322987,70.19801740197119,High,40,10.043483355469558,1,40
26.980694226508398,70.08511952887734,High,40,5.932262903731351,1,40
27.04146103574441,70.19400806359386,High,40,7.55048888239951,1,40
27.120568364803656,70.02434617816415,High,40,14.36069505767947,1,40
27.063913548844894,70.0742583363895,High,40,6.385742794474294,1,40
26.974147947276823,70.21920705889126,High,40,11.239001643746558,1,40
27.07296199827286,70.12905264172271,High,40,5.533317206916672,1,40
27.08517415171895,70.20907874837654,High,40,11.121626990989773,1,40
27.12102627618508,70.05328268051592,High,40,12.690168211489773,1,40
27.00526999375245,70.02740975140323,High,40,9.439475549555679,1,40
27.06616787544753,70.21362274196397,High,40,10.364906462184798,1,40
26.975311081852528,70.1720712586146,High,40,7.434959334110141,1,40
27.10520258525412,70.04904133395604,High,40,11.482881228117325,1,40
27.09345573121344,70.12524404933882,High,40,7.760203025776041,1,40
26.98390104467686,70.17946420694275,High,40,7.343324297938112,1,40
27.06803117330958,70.12098271588552,High,40,4.918620628718228,1,40
27.116204525746475,70.18373596678865,High,40,12.037477584063828,1,40
26.99861177090956,70.08550215631314,High,40,4.449331008977083,1,40
26.981093265467344,70.06235848575226,High,40,7.457713498390264,1,40
27.084880752178904,70.12329045180937,High,40,6.797898557159785,1,40
27.09609390843537,70.0716753174697,High,40,9.375502240348533,1,40
26.98786786706696,70.0849475549678,High,40,5.319766857371203,1,40
27.109164571325785,70.11333069030943,High,40,9.517881699589344,1,40
27.09247403143552,70.07751704454334,High,40,8.737500871449516,1,40
26.93383967648643,70.02622055785308,High,40,13.680660145466161,1,40
27.04165696392135,70.15070854270859,High,40,3.5992174369600525,1,40
26.92410501422053,70.14552431973034,High,40,11.361734170706594,1,40
27.039872562334786,70.16098660388575,High,40,4.399363527423307,1,40
26.9729610741723,70.03512054541841,High,40,10.165925054336697,1,40
26.959676238904773,70.11300195426233,High,40,7.167816545142975,1,40
27.081400579983622,70.19816472658486,High,40,10.016361098771657,1,40
26.95398946880866,70.08050255001827,High,40,8.711242905333219,1,40
27.100700966157365,70.04891104310829,High,40,11.100899606994794,1,40
27.009526661169392,70.22010494239642,High,40,10.003548719741469,1,40
27.005184850847773,70.10304521098467,High,40,2.6907647150741014,1,40
27.00923687598706,70.20093028060955,High,40,8.140095393563275,1,40
26.981710756572102,70.1525439212839,High,40,5.66083657500331,1,40
27.07020562871716,70.20311323225918,High,40,9.681201443983504,1,40
27.01093261661353,70.11646842119883,High,40,1.4828468217589046,1,40
27.104670373766005,70.20919166574652,High,40,12.57627710779466,1,40
27.03148017574584,70.08110109247434,High,40,3.9851758791589917,1,40
26.985930848271963,70.17667754125593,High,40,6.986936671599846,1,40
26.98350711781007,70.09453921974747,High,40,5.16119524384761,1,40
27.030469141363582,70.04309024779467,High,40,7.6934694095634475,1,40
27.09026557733304,70.18100884998543,High,40,9.52066461570431,1,40
27.0771501759665,70.20911224953441,High,40,10.600588628181917,1,40
27.094579321513347,70.08091059196676,High,40,8.788208951585194,1,40
27.040753482968583,70.07669000560081,High,40,4.72196534782873,1,40
27.022964725644755,70.08948462872728,High,40,3.063723917185248,1,40
27.03923933716279,70.07393511226209,High,40,4.912015888202663,1,40
27.02709825209764,70.10538376138169,High,40,1.531950608402335,1,40
27.06478325402739,70.06364276437515,High,40,7.236256168835877,1,40
27.007911986372527,70.15536075429554,High,40,3.8878395632274945,1,40
27.101530928872183,70.02239077910083,High,40,12.99581311839316,1,40
27.121012346313464,70.18117441997741,High,40,12.37151658458372,1,40
26.93778515832249,70.07734584484994,High,40,10.472804492576726,1,40
27.112290178583333,70.02105031194623,High,40,13.913601883602164,1,40
27.061227220568817,70.04476348958286,High,40,8.56931777953584,1,40
27.0594215640068,70.08257450556773,High,40,5.451875860849963,1,40
26.946292514669253,70.14354932396138,High,40,8.918473205181298,1,40
27.090729147468306,70.08088292949368,High,40,8.408269459360483,1,40
27.067150172305823,70.03398079910092,High,40,9.822641330176179,1,40
27.095084777008296,70.17370405904849,High,40,9.523141099397339,1,40
27.086079422615224,70.15807071404038,High,40,7.865989113436613,1,40
27.072459153150906,70.21618200157235,High,40,10.920223169879693,1,40
27.03326564858195,70.17087092142455,High,40,5.108757157754978,1,40
27.032435899972725,70.21858938370774,High,40,9.773010046767084,1,40
26.986472443799936,70.21227003288374,High,40,10.003384509631992,1,40
26.993864681762187,70.15164148795576,High,40,4.545227762493334,1,40
27.11138863224961,70.20127579797892,High,40,12.608880249746713,1,40
26.97100095876242,70.11776632415484,High,40,5.876781419619066,1,40
27.011933049761588,70.15145304668043,High,40,3.3471801689971095,1,40
27.026209496731703,70.12363887060678,High,40,0.41798242018980675,1,40
27.054169899528347,70.18955287359114,High,40,7.636255695356197,1,40
27.03564274906968,70.15016004367499,High,40,3.228481031533043,1,40
27.119112716149765,70.08860532666579,High,40,11.055952076195325,1,40
26.925219100535763,70.11211090467684,High,40,10.992430403407093,1,40
26.99920373335066,70.08060800019645,High,40,4.79786621128717,1,40
27.04606176701145,70.11072762568314,High,40,2.6543060271338494,1,40
27.069403314672936,70.12112793461282,High,40,5.071369645904962,1,40
27.108020853540392,70.14115263352215,High,40,9.587722879470178,1,40
27.122917220536944,70.05422379551062,High,40,12.821873184121486,1,40
26.960770982434106,70.11798086744878,High,40,7.012604570936949,1,40
27.110814725623044,70.21671738554653,High,40,13.585684934261106,1,40
27.086765410874428,70.07599524682435,High,40,8.267763940349376,1,40
26.991748673100727,70.16206837196981,High,40,5.453649799654011,1,40
26.92663515797779,70.0814223231205,High,40,11.473929758898151,1,40
27.09731575813172,70.07986466994201,High,40,9.106868278345615,1,40
27.063844478602675,70.09913933934358,High,40,4.925486327255139,1,40
27.091929349703403,70.03109666304607,High,40,11.644422675930075,1,40
27.086328089456217,70.21546806883872,High,40,11.703434022516667,1,40
27.01845110442153,70.1814410704095,High,40,6.075714146739506,1,40
27.10315197434135,70.12593725835066,High,40,8.840556154163217,1,40
26.984040114988264,70.20940902839884,High,40,9.864505853520338,1,40
26.965104788208848,70.04643254595148,High,40,9.813598613473502,1,40
27.09857709623959,70.1483493869402,High,40,8.763332924006338,1,40
27.12038562099491,70.11511503947058,High,40,10.752571126777259,1,40
27.081611640556105,70.04496857184128,High,40,9.855106426471401,1,40
26.990885712011256,70.08047728408536,High,40,5.388664398112208,1,40
27.01736300145607,70.16838066700112,High,40,4.806427155414209,1,40
27.10143599071958,70.09357273219545,High,40,9.032202020601275,1,40
26.945840434203674,70.1867997296031,High,40,10.88282533602617,1,40
26.92643964002812,70.0486922065518,High,40,12.949815602887107,1,40
27.03149331345036,70.09782000240644,High,40,2.3945902112808723,1,40
26.93756210320777,70.0955117599833,High,40,9.901282384611942,1,40
27.096158411012507,70.06491655080804,High,40,9.742769395211145,1,40
26.993851767886916,70.09544198684613,High,40,4.147640204648077,1,40
27.07025909164669,70.19555301354077,High,40,9.05988249411653,1,40
27.01176148300415,70.02910308811747,High,40,9.142378706800839,1,40
27.007139137611365,70.18693226146631,High,40,6.846227509092765,1,40
27.02398364055033,70.18801677567878,High,40,6.697766553277517,1,40
26.995060757662674,70.1315153865775,High,40,3.3800596058728978,1,40
26.926170297293385,70.10323444760255,High,40,10.988392792091153,1,40
27.090691117444997,70.14306205925654,High,40,7.769116136722752,1,40
27.118272752343238,70.18185142715203,High,40,12.139750459202993,1,40
27.02772731930146,70.19312606319234,High,40,7.2169369423726035,1,40
26.95434998055776,70.12764273801649,High,40,7.755763402051926,1,40
27.056933196087083,70.21399385953434,High,40,9.974849075022558,1,40
26.969727074612425,70.11319980242511,High,40,6.0548075588296015,1,40
26.966361742569173,70.07984928323572,High,40,7.545469455951772,1,40
26.974028259627072,70.15190586260302,High,40,6.353965013397343,1,40
27.0509171189036,70.03562502262922,High,40,8.921333167591149,1,40
26.993619516567605,70.17634485207725,High,40,6.4791659240269945,1,40
26.986099287817797,70.13070456671899,High,40,4.314642625560496,1,40
26.924452655449407,70.1404306874121,High,40,11.223845125317235,1,40
26.975480812233027,70.20146987760015,High,40,9.663406564148563,1,40
27.038802738334883,70.18716063570106,High,40,6.819682759952842,1,40
27.064648096138253,70.16217168394648,High,40,6.143677101866252,1,40
27.045579066515383,70.0289445917955,High,40,9.376323439568267,1,40
27.019338718519226,70.14416851144449,High,40,2.4061161865203404,1,40
27.017082062389772,70.07440504170452,High,40,4.616971472114331,1,40
26.939802076647933,70.1019874933348,High,40,9.516677373759618,1,40
26.93679076786366,70.07076878950683,High,40,10.853247203789271,1,40
26.96650794051333,70.12561810345059,High,40,6.391530934804359,1,40
27.028627707338064,70.19923997749335,High,40,7.827709724836028,1,40
27.10298327556328,70.17554073133338,High,40,10.360298962390006,1,40
26.998005230272263,70.1004261286357,High,40,3.484566866407977,1,40
26.99609215745287,70.1165849111091,High,40,3.104066722790305,1,40
26.94408933183152,70.04219938332878,High,40,11.773067443567557,1,40
26.96789523084869,70.09353734380954,High,40,6.762132922514072,1,40
26.986855730328017,70.19182949214117,High,40,8.18252016607153,1,40
26.976272559661982,70.10453430763354,High,40,5.513627366319062,1,40
27.082089667429877,70.21680434471445,High,40,11.539123927433595,1,40
26.979202105618025,70.16505357125695,High,40,6.645611241377962,1,40
26.95343212900324,70.15743315011039,High,40,8.642245972891265,1,40
27.09779743767236,70.04301166867988,High,40,11.24392431018958,1,40
27.031629758246734,70.0317869114603,High,40,8.82028665869311,1,40
26.926416416827777,70.12696456210918,High,40,10.848083235581882,1,40
26.94708807134742,70.18131523144976,High,40,10.449573382434464,1,40
26.96256383538772,70.16449823308206,High,40,8.090454053326532,1,40
26.9993979999393,70.16875092414384,High,40,5.505043069973916,1,40
27.08712563962191,70.16257109172257,High,40,8.186697366162523,1,40
27.03655401325813,70.06552049999992,High,40,5.617704455628431,1,40
27.12076374796217,70.11134741512572,High,40,10.819068435342546,1,40
26.98739977529455,70.1015791978052,High,40,4.456355063312919,1,40
27.102530920144385,70.14921846785737,High,40,9.207817730077918,1,40
27.085544190452676,70.17720983715044,High,40,8.87613236731933,1,40
27.02051655584721,70.14350662977719,High,40,2.317783905191462,1,40
26.988156946039016,70.08866224007147,High,40,5.059086479447661,1,40
26.984356056503238,70.2092041633755,High,40,9.830631185305991,1,40
26.96939026615668,70.20617180228238,High,40,10.431768930195123,1,40
27.00024753689828,70.14268600920543,High,40,3.425334062156041,1,40
26.961801869252696,70.12360065227134,High,40,6.901167828181667,1,40
26.938141034166293,70.20872551329875,High,40,12.935474964760516,1,40
27.00572655278915,70.08545278514207,High,40,4.0029897342546565,1,40
26.991388017005537,70.21954311120518,High,40,10.46233498281312,1,40
27.06666644973878,70.04298189896205,High,40,9.02800552159059,1,40
27.006019064182297,70.20983808187607,High,40,9.077865186728319,1,40
27.067346518789524,70.14958132394541,High,40,5.639008127355551,1,40
27.082573579362585,70.09199644398406,High,40,7.1149198325379945,1,40
26.931412443711697,70.05410134556973,High,40,12.194191937665074,1,40
26.971557190615396,70.02955081578641,High,40,10.712886678833298,1,40
27.09762154563144,70.18564596744342,High,40,10.446168486224344,1,40
27.038968536389078,70.07500196349869,High,40,4.802499704394358,1,40
27.044086822299075,70.0793003195749,High,40,4.653976864461389,1,40
26.983059056300476,70.17151169620094,High,40,6.7944260784664685,1,40
26.99246675605548,70.11215622586549,High,40,3.578537387357304,1,40
27.01351164733377,70.05827500388575,High,40,6.259468323200548,1,40
27.04199156721044,70.14248875418592,High,40,2.9796443038182776,1,40
27.025622168690823,70.16624440522524,High,40,4.545572422153861,1,40
26.960465997583167,70.21971889975498,High,40,12.10107373133105,1,40
26.998590469536158,70.10468469558826,High,40,3.206483941932812,1,40
27.108678429171555,70.14108636714693,High,40,9.657760558121591,1,40
27.06391214220302,70.0602533563327,High,40,7.441543897896693,1,40
27.05228268460472,70.20736008220842,High,40,9.176552504996755,1,40
26.999540412700213,70.05745528712917,High,40,6.794097658256255,1,40
26.97261400966798,70.21930317314282,High,40,11.3320564347022,1,40
27.03743735293604,70.03686436878462,High,40,8.411881066044804,1,40
26.96755575165301,70.19464701617798,High,40,9.655522973486065,1,40
27.11226203386638,70.02659684835491,High,40,13.528614297368836,1,40
26.931784576391543,70.0530292179166,High,40,12.217077781354748,1,40
27.10342848530114,70.21784405101886,High,40,13.095741471425672,1,40
26.9549332848306,70.1440310291592,High,40,8.007608367487853,1,40
26.99760944338883,70.12738757343858,High,40,2.9933967925913594,1,40
27.06008014646177,70.1237062300782,High,40,4.047435325642913,1,40
26.92556396941728,70.20778760329321,High,40,13.939639659460203,1,40
26.941498891788985,70.13391614613968,High,40,9.24895199907316,1,40
26.9818987996898,70.0829081915392,High,40,5.9586141382947915,1,40
26.95090109902479,70.1759038445839,High,40,9.795588840289104,1,40
27.071383865470438,70.15167434361587,High,40,6.13092629495278,1,40
26.946575060014435,70.14945611315777,High,40,9.05683714354074,1,40
26.99013874740102,70.09142139711238,High,40,4.7171766738739365,1,40
27.057063650619487,70.12298499930968,High,40,3.7075990393064444,1,40
27.072043179288297,70.2156557492363,High,40,10.852060755547946,1,40
27.051772067380643,70.16105979466121,High,40,5.088346316708936,1,40
27.119475893829343,70.10876912420065,High,40,10.70082069016434,1,40
27.03626654060929,70.1783231883473,High,40,5.902321609292035,1,40
26.95981702994864,70.18406956001567,High,40,9.508681721325438,1,40
27.117322585191435,70.2010007453506,High,40,13.108510005279365,1,40
26.982828818706118,70.17180800747443,High,40,6.83337829389815,1,40
26.95064950143903,70.09300277821167,High,40,8.575019842423021,1,40
26.99222989795202,70.211830676462,High,40,9.714341910558248,1,40
27.06707591960901,70.09175490206846,High,40,5.586037769991544,1,40
26.98967460126564,70.07346351629154,High,40,6.001750863333873,1,40
26.994543875749827,70.17029405930944,High,40,5.917334102594434,1,40
27.09471370146267,70.19270168665484,High,40,10.650637246021036,1,40
26.929496530909116,70.07390242458453,High,40,11.453763790126132,1,40
